100;2709;2705;2.600431442260742
100;2727;2722;2.5873184204101562
100;2252;2245;2.140045166015625
100;2535;2530;2.4290084838867188
100;2209;2204;2.1452903747558594
100;2481;2475;2.3458003997802734
100;2351;2346;5.297422409057617
100;2423;2417;3.193378448486328
100;2782;2777;2.3653507232666016
100;2723;2719;2.2935867309570312
100;2500;2493;2.108335494995117
100;2785;2782;5.557775497436523
100;2321;2314;2.012491226196289
100;2608;2605;2.1986961364746094
100;2603;2595;2.2318363189697266
100;2408;2404;3.6127567291259766
100;2569;2564;7.094860076904297
100;2459;2451;2.1905899047851562
100;2670;2664;2.2928714752197266
100;2694;2688;2.370119094848633
100;2777;2768;2.3233890533447266
100;2516;2510;2.117633819580078
100;2673;2667;2.3088455200195312
100;2605;2596;2.282857894897461
100;2373;2366;1.9910335540771484
100;2888;2883;2.4132728576660156
100;2404;2400;2.0241737365722656
100;2700;2694;2.229452133178711
100;2682;2677;2.249002456665039
100;2666;2663;11.043548583984375
200;9989;9980;26.69835090637207
200;10572;10564;15.613079071044922
200;9721;9711;9.436368942260742
200;10314;10311;20.824432373046875
200;10248;10241;16.024351119995117
200;10744;10742;21.097660064697266
200;9735;9729;17.01211929321289
200;10192;10183;16.498088836669922
200;9716;9713;18.06163787841797
200;10140;10133;15.485286712646484
200;10423;10419;16.117572784423828
200;9898;9889;15.84315299987793
200;9891;9887;16.266822814941406
200;9561;9557;10.20193099975586
200;9792;9789;11.791467666625977
200;9810;9805;12.64190673828125
200;10172;10164;9.859561920166016
200;10422;10412;11.629104614257812
200;9759;9754;8.282661437988281
200;10101;10095;22.742748260498047
200;9623;9620;16.449451446533203
200;9726;9720;11.596202850341797
200;9704;9697;8.262157440185547
200;10786;10781;19.60444450378418
200;9714;9708;13.597726821899414
200;10812;10807;15.334844589233398
200;9627;9618;15.48624038696289
200;10483;10476;10.95438003540039
200;9809;9804;18.36252212524414
200;10543;10539;15.045881271362305
300;21659;21656;29.71673011779785
300;22193;22184;24.99866485595703
300;21766;21758;41.21685028076172
300;22169;22164;32.34720230102539
300;22331;22325;34.14463996887207
300;21603;21593;21.314144134521484
300;23241;23236;23.63419532775879
300;23371;23363;42.363643646240234
300;23309;23300;36.588191986083984
300;24178;24172;23.262739181518555
300;22489;22483;31.636714935302734
300;22773;22770;31.606197357177734
300;22392;22383;21.84009552001953
300;22102;22097;32.576560974121094
300;21937;21932;31.513452529907227
300;22615;22612;21.500110626220703
300;22266;22260;36.817312240600586
300;23044;23040;23.076534271240234
300;23262;23257;32.61113166809082
300;21726;21720;31.1279296875
300;22437;22433;34.83438491821289
300;21888;21882;21.21138572692871
300;21254;21248;30.631542205810547
300;22482;22473;31.432390213012695
300;22436;22430;34.543752670288086
300;22173;22169;21.396875381469727
300;21865;21856;31.31389617919922
300;23886;23878;32.88578987121582
300;23662;23657;35.80522537231445
300;23263;23256;20.84493637084961
400;39602;39594;48.92468452453613
400;42275;42270;54.429054260253906
400;40832;40827;48.259735107421875
400;40918;40911;49.010276794433594
400;41516;41510;52.43182182312012
400;41048;41040;49.01909828186035
400;41787;41782;48.253774642944336
400;41240;41234;50.939321517944336
400;38622;38618;45.78447341918945
400;38707;38703;47.55401611328125
400;40816;40811;52.236080169677734
400;40969;40961;53.185462951660156
400;41389;41386;52.70218849182129
400;41616;41613;40.39573669433594
400;39943;39933;57.54876136779785
400;41063;41058;54.1841983795166
400;41394;41386;48.802852630615234
400;39961;39954;48.508405685424805
400;39050;39041;50.577640533447266
400;40923;40918;48.88725280761719
400;38864;38857;46.69785499572754
400;40589;40578;50.03762245178223
400;42068;42060;49.69334602355957
400;38809;38806;48.32625389099121
400;38835;38830;49.53265190124512
400;40995;40987;49.021005630493164
