100;686;441;0.7035732269287109
100;637;433;0.6339550018310547
100;578;385;0.6024837493896484
100;625;459;0.6670951843261719
100;608;348;0.6527900695800781
100;571;398;0.6277561187744141
100;600;405;0.6432533264160156
100;565;386;0.6499290466308594
100;595;354;0.5900859832763672
100;578;350;0.6170272827148438
100;597;371;0.640869140625
100;586;383;0.6132125854492188
100;578;376;0.6082057952880859
100;537;366;0.5393028259277344
100;651;338;0.6663799285888672
100;598;429;1.779794692993164
100;598;351;0.6628036499023438
100;749;378;0.7359981536865234
100;592;410;0.6487369537353516
100;563;374;0.5986690521240234
100;684;390;0.6749629974365234
100;603;401;0.6427764892578125
100;724;416;2.1054744720458984
100;606;343;0.6072521209716797
100;598;389;0.6601810455322266
100;759;443;0.7798671722412109
100;650;411;0.6666183471679688
100;568;352;0.55694580078125
100;616;459;0.6601810455322266
100;627;322;0.6372928619384766
200;1339;835;7.694244384765625
200;1629;787;3.2196044921875
200;1511;826;1.4412403106689453
200;1504;844;1.4810562133789062
200;1388;838;1.3849735260009766
200;1412;938;1.4371871948242188
200;1369;862;3.9060115814208984
200;1374;821;1.3375282287597656
200;1552;825;1.5997886657714844
200;1430;793;1.4164447784423828
200;1478;876;1.462697982788086
200;1477;943;1.5301704406738281
200;1582;813;5.403757095336914
200;1526;953;1.4917850494384766
200;1512;920;1.5120506286621094
200;1438;929;1.4522075653076172
200;1391;821;1.4138221740722656
200;1745;998;1.7309188842773438
200;1329;903;1.3637542724609375
200;1331;840;1.3275146484375
200;1444;971;1.5096664428710938
200;1372;814;3.986835479736328
200;1535;950;6.006479263305664
200;1394;884;1.3637542724609375
200;1563;736;1.5635490417480469
200;1348;923;1.3747215270996094
200;1459;886;1.4858245849609375
200;1620;882;3.8526058197021484
200;1454;794;1.491546630859375
200;1498;869;1.5177726745605469
300;2229;1432;2.336263656616211
300;2236;1326;2.317190170288086
300;2326;1413;7.534027099609375
300;2667;1383;2.866983413696289
300;2322;1296;2.28118896484375
300;2484;1508;2.4802684783935547
300;2451;1391;2.5022029876708984
300;2716;1304;4.637002944946289
300;2357;1342;2.3610591888427734
300;2328;1273;8.666753768920898
300;2434;1297;2.3250579833984375
300;2531;1400;2.5153160095214844
300;2256;1447;4.672765731811523
300;2365;1301;2.3314952850341797
300;2279;1468;3.882169723510742
300;2501;1507;6.381750106811523
300;2390;1381;10.290145874023438
300;2343;1478;2.370595932006836
300;2567;1662;4.270315170288086
300;2308;1466;2.4118423461914062
300;2231;1346;2.242565155029297
300;2447;1453;2.5038719177246094
300;2728;1390;8.282184600830078
300;2249;1472;2.309083938598633
300;2376;1451;4.268884658813477
300;2489;1296;5.483388900756836
300;2350;1525;6.062746047973633
300;2475;1362;6.827592849731445
300;2545;1464;2.450704574584961
300;2341;1334;2.352476119995117
400;3648;2171;5.311489105224609
400;3343;1999;4.308462142944336
400;3491;1950;7.798671722412109
400;3183;1993;4.2400360107421875
400;3249;1967;4.889965057373047
400;3418;1832;7.028102874755859
400;3215;1973;3.972291946411133
400;3543;2071;10.114431381225586
400;3514;1837;11.525154113769531
400;3190;2000;4.019737243652344
400;3647;1991;10.589361190795898
400;3714;2097;3.8225650787353516
400;3602;1776;3.3845901489257812
400;4040;1922;3.7755966186523438
400;3206;2157;6.615638732910156
400;3403;2366;3.6394596099853516
400;3494;2044;7.567405700683594
400;3435;1940;3.5092830657958984
400;3357;2114;8.191108703613281
400;3330;2102;6.258964538574219
400;3549;2228;3.526449203491211
400;3382;2072;5.974531173706055
400;3317;1974;4.737377166748047
400;3184;1948;3.210306167602539
400;3708;2413;11.200904846191406
400;3549;1684;3.56292724609375
400;3217;2161;3.406047821044922
400;3752;2207;5.359172821044922
400;3312;1956;3.2875537872314453
400;3662;2070;6.238460540771484
500;4483;2571;4.477739334106445
500;4513;2549;11.276721954345703
500;4374;2582;5.64122200012207
500;4388;2246;4.247426986694336
500;4227;2299;10.869979858398438
500;4194;2463;4.23431396484375
500;4280;2605;4.382848739624023
500;4338;2389;4.447460174560547
500;4594;2617;8.569002151489258
500;4292;2494;4.337310791015625
500;4243;2368;4.196882247924805
500;4306;2495;10.100603103637695
500;4554;2359;4.408597946166992
500;4378;2468;11.244773864746094
500;4253;2490;5.7830810546875
500;4453;2543;4.540205001831055
500;4402;2417;4.346370697021484
500;4346;2812;4.323482513427734
500;4904;2637;10.409355163574219
500;4233;2459;4.641294479370117
500;4351;2564;5.583763122558594
500;4164;2591;4.212379455566406
500;4169;2665;5.442619323730469
500;4739;2617;5.884647369384766
500;5283;2589;5.347490310668945
500;4528;2594;12.737512588500977
500;4335;2672;4.737615585327148
500;4445;2415;4.424810409545898
500;4593;2561;11.540889739990234
500;4320;2743;5.405187606811523
600;6561;3228;9.497404098510742
600;5494;3311;5.608320236206055
600;5297;3041;10.695695877075195
600;5400;3120;13.54074478149414
600;5446;3544;10.670900344848633
600;5581;3068;7.447481155395508
600;5621;3143;10.551929473876953
600;5513;3475;6.029844284057617
600;5306;3190;11.433601379394531
600;5280;3235;6.337642669677734
600;5395;2973;5.326271057128906
600;5105;3036;21.32248878479004
600;5799;3365;10.092973709106445
600;5477;3146;10.329484939575195
600;5251;3259;12.969017028808594
600;5374;2860;10.257959365844727
600;5483;2953;14.310121536254883
600;5594;3413;20.207643508911133
600;5196;3434;12.86768913269043
600;5444;3102;18.18370819091797
600;5257;2829;9.030342102050781
600;5283;3082;13.213634490966797
600;5493;3548;11.297941207885742
600;5646;2828;17.895936965942383
600;5652;3486;11.251449584960938
600;5359;3166;15.236139297485352
600;5316;2869;9.262800216674805
600;5188;2912;21.09217643737793
600;5254;3562;5.418300628662109
600;5274;3602;19.727468490600586
700;6767;3966;15.752553939819336
700;6852;3252;16.089439392089844
700;7233;4078;14.288902282714844
700;6400;4047;20.73812484741211
700;6328;3747;20.512819290161133
700;6495;3778;20.08509635925293
700;6304;3921;12.651205062866211
700;6721;3397;16.84880256652832
700;6673;3551;7.00688362121582
700;6338;4003;22.40586280822754
700;8235;4967;20.903348922729492
700;6567;4054;12.129545211791992
700;6212;3538;17.955303192138672
700;6387;3709;16.371488571166992
700;6771;3502;18.597841262817383
700;7084;3861;14.773130416870117
700;6206;3796;17.99941062927246
700;6214;4045;14.813899993896484
700;6653;3867;14.07170295715332
700;6972;3550;18.72563362121582
700;6506;3675;18.663883209228516
700;6501;3430;19.807100296020508
700;6118;3678;10.579347610473633
700;6473;3779;24.378299713134766
700;7063;4107;12.193918228149414
700;6814;3824;18.2037353515625
700;6339;4072;12.009143829345703
700;6171;3966;16.50381088256836
700;6590;4055;5.005836486816406
700;6204;3752;18.219470977783203
800;7693;4581;18.187999725341797
800;7777;4673;47.29175567626953
800;7541;4597;16.171932220458984
800;7863;4839;19.73891258239746
800;7426;4361;19.583702087402344
800;7897;4362;14.394998550415039
800;8125;5056;27.884721755981445
800;7558;4133;14.984369277954102
800;7544;4418;17.615079879760742
800;7592;4675;20.022153854370117
800;7915;4779;14.220714569091797
800;7880;5321;24.811506271362305
800;7920;4936;21.383285522460938
800;7502;3870;16.206026077270508
800;7612;4588;15.230894088745117
800;7571;4505;15.54417610168457
800;8370;4610;24.177074432373047
800;8422;4400;24.221181869506836
800;7640;4359;17.441272735595703
800;7838;4220;21.03400230407715
800;7505;4612;12.546062469482422
800;7456;4843;25.790691375732422
800;7190;4488;27.648448944091797
800;8797;4382;18.90087127685547
800;7557;3826;19.616127014160156
800;7809;4398;15.496253967285156
800;7525;4147;15.186071395874023
800;7715;4287;22.149085998535156
800;8076;4116;20.358562469482422
800;7570;4346;19.628524780273438
900;9047;5008;17.71688461303711
900;8741;4995;21.622896194458008
900;8702;4694;23.683547973632812
900;8780;4960;17.02094078063965
900;9047;5225;26.33190155029297
900;9432;4941;20.521879196166992
900;8619;5499;26.15833282470703
900;8814;5096;19.472837448120117
900;8994;5288;28.050899505615234
900;8654;4571;21.417856216430664
900;8367;4663;24.178266525268555
900;8955;5650;26.12018585205078
900;9278;4695;20.810604095458984
900;9513;4930;28.886079788208008
900;9970;5679;27.788162231445312
900;8630;4855;15.455484390258789
900;8964;4971;18.78952980041504
900;8870;5195;12.652397155761719
900;8589;4882;24.245262145996094
900;8835;4795;25.359153747558594
