100;602;395;0.7228851318359375
100;661;405;0.7364749908447266
100;590;374;0.6988048553466797
100;661;417;0.7205009460449219
100;614;455;0.7278919219970703
100;575;358;0.6961822509765625
100;675;462;0.7231235504150391
100;670;444;0.7882118225097656
100;611;432;0.7264614105224609
100;580;425;0.6792545318603516
100;581;376;0.6451606750488281
100;652;403;0.7588863372802734
100;570;386;0.6804466247558594
100;554;401;0.6768703460693359
100;642;385;0.7460117340087891
100;630;398;0.7007122039794922
100;646;424;0.6911754608154297
100;586;431;0.7328987121582031
100;574;434;6.530284881591797
100;621;383;0.6976127624511719
100;642;436;0.7660388946533203
100;612;443;0.6742477416992188
100;623;506;0.6988048553466797
100;601;354;0.7007122039794922
100;670;459;0.7939338684082031
100;613;412;0.7448196411132812
100;643;432;0.7224082946777344
100;618;428;0.7164478302001953
100;582;378;0.6804466247558594
100;604;432;0.7307529449462891
200;1539;1060;1.6179084777832031
200;1492;971;1.5873908996582031
200;1355;859;1.5125274658203125
200;1537;968;1.6810894012451172
200;1400;808;1.508474349975586
200;1486;982;1.6105175018310547
200;1414;853;1.5382766723632812
200;1467;909;1.9407272338867188
200;1469;1018;1.5397071838378906
200;1501;1000;1.5964508056640625
200;1458;943;1.5339851379394531
200;1472;1003;2.628326416015625
200;1396;885;1.4925003051757812
200;1546;1056;1.7237663269042969
200;1498;884;1.6667842864990234
200;1443;935;1.657247543334961
200;1383;896;4.110097885131836
200;1562;980;1.7333030700683594
200;1519;970;1.5583038330078125
200;1483;956;1.6286373138427734
200;1602;1082;1.6803741455078125
200;1583;972;1.604318618774414
200;1518;1071;1.6875267028808594
200;1425;834;1.493692398071289
200;1530;982;6.007194519042969
200;1352;873;1.6055107116699219
200;1377;907;1.5003681182861328
200;1517;994;1.6002655029296875
200;1449;966;1.5590190887451172
200;1426;944;1.781463623046875
300;2482;1676;5.550146102905273
300;2517;1732;2.641916275024414
300;2612;1700;2.801656723022461
300;2728;1604;2.799510955810547
300;2362;1419;2.424955368041992
300;2529;1617;7.189035415649414
300;2619;1614;2.681255340576172
